ID_FIRM,YEAR,NAME_FIR,STATE_FI,OWN_TYPE,NPLANTS,UNITS_CA,T_NAMEPL,UNITS_C0,NAMEPLAT,SUMMCAP,WINTCAP,UNITS_C1,NAMEPLA0,SUMMCAP0,WINTCAP0,UNITS_C2,NAMEPLA1,SUMMCAP1,WINTCAP1,OPERATIN,OPERATI0,OPERATI1,OPERATI2,T_GENERA,NETGEN_N,GEN_NUCL,NETGEN_R,GEN_WAT,GEN_SUN,GEN_WND,SO2_MASS,NOX_MASS,CO2_MASS,NET_GENE,WHOLESAL,EXCHANGE,WHEELED,TOTAL_SO,RETAIL_S,SALES_FO,TOTAL_DI,RETAIL_R,RESALE_R,TOTAL_RE,RES_REVE,RES_SALE,RES_CONS,COM_REVE,COM_SALE,COM_CONS,IND_REVE,IND_SALE,IND_CONS,T_REVENU,T_SALES,T_CONSUM,BIGPLAYE,KM2_POWE,KM2_POW0,KM2_POW1,KM2_POW2,KM2_POW3,KM2_POW4,KM2_POW5,KM2_POW6,KM2_POW7,KM2_POW8,KM2_POW9,KM2_PO00,KM2_PO01,KM2_PO02,KM2_PO03,KM2_PO04,KM2_PO05,KM2_PO06,KM2_PO07,KM2_PO08,TOTAL_LA,T_CO2,T_SO2,T_NOX,GDP_CAPI,CAP_PERS,UNEMPLOY,GOVERNOR,P_REP_HO,P_REP_SE,LCV,RPS_ENAC,RPS_EFF,CORP_TAX,SALE_TAX,PROP_TAX,AWEA_ALL,AWEA_COR,AWEA_PAR,ASES,INSOLATI,BIOMASS,RPS_NOPL,RPS_PLAN,DEREGULA,DISC_ENA,DISC_EFF,SIERRA_P,GREEN_PO,RPS_NOP0,RPS_PLA0
12294.0,2007.0,City of Memphis,MO,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,42.001,42.001,0.0,0.0,0.0,0.0,0.0,,,,42.0,20310.0,0.0,0.0,18947.0,15815.0,0.0,18947.0,2088.0,0.0,2102.0,1047.0,7767.0,1020.0,1041.0,8048.0,243.0,0.0,0.0,0.0,2088.0,15815.0,1263.0,0.0,10707.0,0.0,0.0,0.0,0.0,9335.0,0.0,0.0,0.0,0.0,5786.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,178568.0,,,,32590.0,33964.0,5.1,0.0,0.5644171779141104,0.5882352941176471,38.0,0.0,0.0,1.0,0.0,0.0,272.0,162.0,1.0,1.0,0.19,18439.0,0.0,0.0,0.0,0.0,1.0,0.2160452191149325,0.0,0.0,0.0
12301.0,1997.0,Nodak Electric Coop Inc,ND,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,544142.0,0.0,0.0,,517360.0,0.0,544142.0,26903.0,0.0,26922.0,16630.0,279869.0,11925.0,2462.0,40331.0,220.0,3452.0,100897.0,81.0,26903.0,517360.0,12386.0,1.0,,,,,,,,,,,,,,,,,,,,,183113.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.4694358765983907,0.0,0.0,0.0
12301.0,1998.0,Nodak Electric Coop Inc,ND,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,522851.0,0.0,0.0,,499656.0,0.0,522851.0,25958.0,0.0,26115.0,15683.0,251169.0,11925.0,2340.0,39281.0,212.0,4094.0,126104.0,89.0,25958.0,499656.0,12386.0,1.0,,,,,,,,,,,,,,,,,,,,,183113.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.4648418919837166,0.0,0.0,0.0
12301.0,1999.0,Nodak Electric Coop Inc,ND,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,544296.0,0.0,0.0,,530235.0,0.0,544296.0,27564.0,0.0,27738.0,15600.0,249141.0,11780.0,3420.0,53194.0,351.0,5216.0,149470.0,136.0,27564.0,530235.0,12429.0,0.0,,,,,,,,,,,,,,,,,,,,,183113.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.6255248277478468,0.0,0.0,0.0
12301.0,2000.0,Nodak Electric Coop Inc,ND,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,,547772.0,0.0,561685.0,28095.0,0.0,27722.0,15472.0,248723.0,11935.0,3770.0,55445.0,392.0,6093.0,173655.0,175.0,28095.0,547772.0,12646.0,0.0,,,,,,,,,,,,,,,,,,,,,183113.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.6441218809606618,0.0,0.0,0.0
12301.0,2001.0,Nodak Electric Coop Inc,ND,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,678700.0,0.0,0.0,678700.0,650714.0,0.0,678700.0,33258.0,,33224.0,19522.0,311478.0,15130.0,5349.0,98001.0,477.0,5732.0,168232.0,175.0,33258.0,650714.0,15785.0,1.0,,,,,,,,,,,,,,,,,,,,,183113.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.8676366802837423,0.0,0.0,0.0
12301.0,2002.0,Nodak Electric Coop Inc,ND,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,706885.0,0.0,0.0,706885.0,680051.0,0.0,706885.0,34605.0,,34579.0,20582.0,333309.0,15166.0,2814.0,53654.0,289.0,8447.0,222516.0,223.0,34605.0,680051.0,15681.0,0.0,,,,,,,,,,,,,,,,,,,,,183113.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.8949979558688662,0.0,0.0,0.0
12301.0,2003.0,Nodak Electric Coop Inc,ND,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,704942.0,0.0,0.0,704942.0,677109.0,0.0,704942.0,35301.0,0.0,34961.0,20713.0,329860.0,15394.0,204.0,6155.0,7.0,14384.0,341094.0,492.0,35301.0,677109.0,15893.0,0.0,,,,,,,,,,,,,,,,,,,,,183113.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.8961748979356366,0.0,0.0,0.0
12301.0,2004.0,Nodak Electric Coop Inc,ND,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,720035.0,0.0,0.0,720035.0,692028.0,0.0,720035.0,37305.0,0.0,37472.0,22134.0,342001.0,15973.0,140.0,4123.0,3.0,15031.0,345904.0,489.0,37305.0,692028.0,16465.0,0.0,,,,,,,,,,,,,,,,,,,,,183113.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.9824016498060346,0.0,0.0,0.0
12301.0,2005.0,Nodak Electric Coop Inc,ND,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,725238.0,0.0,0.0,725238.0,688715.0,0.0,725238.0,39238.0,0.0,39306.0,22401.0,339344.0,15909.0,53.0,1376.0,2.0,16784.0,347995.0,487.0,39238.0,688715.0,16398.0,0.0,,,,,,,,,,,,,,,,,,,,,183113.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.9839079880734609,0.0,0.0,0.0
12301.0,2006.0,Nodak Electric Coop Inc,ND,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,769055.0,0.0,0.0,769055.0,741915.0,0.0,769055.0,40495.0,0.0,40540.0,22664.0,336894.0,16289.0,3.0,104.0,1.0,17828.0,404917.0,470.0,40495.0,741915.0,16760.0,0.0,,,,,,,,,,,,,,,,,,,,,183113.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.9820049555898079,0.0,0.0,0.0
12301.0,2007.0,Nodak Electric Coop Inc,ND,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,835138.0,0.0,0.0,835138.0,803693.0,0.0,835138.0,45352.0,0.0,45007.0,24781.0,355894.0,16314.0,0.0,0.0,0.0,20571.0,447799.0,474.0,45352.0,803693.0,16788.0,0.0,,,,,,,,,,,,,,,,,,,,,183113.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.9797712508465224,0.0,0.0,1.0
12336.0,1997.0,Merrillan Village of,WI,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,349.0,16.0,0.0,333.0,333.0,0.0,0.0,,,,354.0,3325.0,0.0,0.0,,3483.0,0.0,3679.0,162.0,0.0,162.0,105.0,2322.0,299.0,49.0,1000.0,55.0,0.0,0.0,0.0,162.0,3483.0,358.0,0.0,11153.0,850.0,127.0,0.0,0.0,8631.0,382.0,57.0,0.0,0.0,5762.0,312.0,56.0,0.0,0.0,991.0,237.0,55.0,0.0,0.0,140964.0,48909370.0,290578.0,123498.0,30419.0,24514.0,4.4,0.0,0.5252525252525253,0.48484848484848486,80.5,0.0,0.0,0.0,1.0,0.0,299.0,175.0,0.0,1.0,0.17,12096.0,0.0,0.0,0.0,0.0,1.0,1.4974707631461166,0.0,0.0,0.0
12336.0,1998.0,Merrillan Village of,WI,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,298.0,31.0,0.0,267.0,267.0,0.0,0.0,,,,299.0,3297.0,0.0,0.0,,3378.0,0.0,3596.0,167.0,0.0,167.0,105.0,2196.0,285.0,52.0,951.0,54.0,0.0,0.0,0.0,167.0,3378.0,344.0,0.0,11153.0,850.0,127.0,0.0,0.0,8631.0,382.0,57.0,0.0,0.0,5762.0,312.0,56.0,0.0,0.0,991.0,237.0,55.0,0.0,0.0,140964.0,48177891.0,231167.0,120632.0,31512.0,26175.0,4.1,0.0,0.5252525252525253,0.5151515151515151,83.0,0.0,0.0,0.0,1.0,0.0,299.0,175.0,0.0,1.0,0.17,12096.0,0.0,0.0,0.0,0.0,1.0,1.5686135343977505,0.0,0.0,0.0
12336.0,1999.0,Merrillan Village of,WI,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,341.0,49.0,0.0,292.0,292.0,0.0,0.0,,,,341.0,3447.0,0.0,0.0,,3486.0,0.0,3788.0,184.0,0.0,184.0,120.0,2358.0,309.0,56.0,977.0,39.0,0.0,0.0,0.0,184.0,3486.0,353.0,0.0,11153.0,850.0,127.0,0.0,0.0,8631.0,382.0,57.0,0.0,0.0,5762.0,312.0,56.0,0.0,0.0,991.0,237.0,55.0,0.0,0.0,140964.0,48869638.0,265994.0,118145.0,32338.0,27135.0,3.1,0.0,0.5252525252525253,0.5151515151515151,71.5,1.0,0.0,0.0,1.0,0.0,299.0,175.0,0.0,1.0,0.17,12096.0,0.0,1.0,0.0,0.0,1.0,1.7152771240501468,0.0,0.0,1.0
12336.0,2000.0,Merrillan Village of,WI,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,283.0,42.0,0.0,241.0,241.0,0.0,0.0,,,,305.0,,0.0,0.0,,3447.0,0.0,3873.0,188.0,0.0,188.0,149.0,2330.0,313.0,33.0,965.0,40.0,0.0,0.0,0.0,188.0,3447.0,358.0,0.0,11153.0,850.0,127.0,0.0,0.0,8631.0,382.0,57.0,0.0,0.0,5762.0,312.0,56.0,0.0,0.0,991.0,237.0,55.0,0.0,0.0,140964.0,50880508.0,251847.0,115462.0,32701.0,28572.0,3.4,0.0,0.5555555555555556,0.48484848484848486,74.0,1.0,1.0,0.0,1.0,0.0,299.0,175.0,0.0,1.0,0.17,12096.0,0.0,1.0,0.0,0.0,1.0,1.7846599628256317,0.0,0.0,1.0
12336.0,2001.0,Merrillan Village of,WI,3.0,1.0,,,,,,,,,,,,,,,,,,,320.0,30.0,0.0,290.0,290.0,0.0,0.0,,,,321.0,3602.0,0.0,0.0,3923.0,3483.0,0.0,3923.0,198.0,,198.0,128.0,2363.0,371.0,61.0,964.0,42.0,,,,198.0,3483.0,418.0,0.0,11153.0,850.0,127.0,0.0,0.0,8631.0,382.0,57.0,0.0,0.0,5762.0,312.0,56.0,0.0,0.0,991.0,237.0,55.0,0.0,0.0,140964.0,49035126.0,305125.0,155004.0,32809.0,29380.0,4.4,0.0,0.5555555555555556,0.48484848484848486,75.5,1.0,1.0,0.0,1.0,0.0,299.0,175.0,1.0,1.0,0.17,12096.0,0.0,1.0,0.0,0.0,1.0,2.1107380260688626,0.0,0.0,1.0
12336.0,2002.0,Merrillan Village of,WI,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.0,3759.0,0.0,0.0,4067.0,3734.0,0.0,4067.0,206.0,0.0,206.0,133.0,2513.0,384.0,65.0,1075.0,42.0,0.0,0.0,0.0,206.0,3734.0,431.0,0.0,11153.0,850.0,127.0,0.0,0.0,8631.0,382.0,57.0,0.0,0.0,5762.0,312.0,56.0,0.0,0.0,991.0,237.0,55.0,0.0,0.0,140964.0,48839277.0,625318.0,349254.0,33121.0,29994.0,5.3,0.0,0.5656565656565656,0.45454545454545453,71.0,1.0,1.0,0.0,1.0,0.0,299.0,175.0,1.0,1.0,0.17,12096.0,0.0,1.0,0.0,0.0,1.0,2.1935342625166263,0.0,0.0,1.0
12336.0,2003.0,Merrillan Village of,WI,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.0,3544.0,0.0,0.0,4173.0,3834.0,0.0,4173.0,219.0,0.0,219.0,142.0,2516.0,366.0,77.0,1318.0,63.0,0.0,0.0,0.0,219.0,3834.0,429.0,0.0,11153.0,850.0,127.0,0.0,0.0,8631.0,382.0,57.0,0.0,0.0,5762.0,312.0,56.0,0.0,0.0,991.0,237.0,55.0,0.0,0.0,140964.0,48423887.0,231944.0,93155.0,33637.0,30710.0,5.6,1.0,0.5858585858585859,0.5454545454545454,73.0,1.0,1.0,0.0,1.0,0.0,299.0,175.0,1.0,1.0,0.17,12096.0,0.0,1.0,0.0,0.0,1.0,2.1816248840047057,0.0,0.0,1.0
12336.0,2004.0,Merrillan Village of,WI,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.0,3821.0,0.0,0.0,4231.0,3779.0,0.0,4231.0,215.0,0.0,215.0,141.0,2495.0,360.0,74.0,1284.0,58.0,0.0,0.0,0.0,215.0,3779.0,418.0,0.0,11153.0,850.0,127.0,0.0,0.0,8631.0,382.0,57.0,0.0,0.0,5762.0,312.0,56.0,0.0,0.0,991.0,237.0,55.0,0.0,0.0,140964.0,49858033.0,223352.0,88853.0,34128.0,31705.0,5.0,1.0,0.5858585858585859,0.5454545454545454,78.5,1.0,1.0,0.0,1.0,0.0,299.0,175.0,1.0,1.0,0.17,12096.0,0.0,1.0,0.0,0.0,1.0,2.4085148296658305,0.0,0.0,1.0
12336.0,2005.0,Merrillan Village of,WI,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.0,4158.0,0.0,0.0,4643.0,3952.0,0.0,4643.0,231.0,0.0,231.0,151.0,2617.0,371.0,80.0,1335.0,72.0,0.0,0.0,0.0,231.0,3952.0,443.0,0.0,11153.0,850.0,127.0,0.0,0.0,8631.0,382.0,57.0,0.0,0.0,5762.0,312.0,56.0,0.0,0.0,991.0,237.0,55.0,0.0,0.0,140964.0,53969345.0,213867.0,80906.0,34410.0,32706.0,4.8,1.0,0.6060606060606061,0.5757575757575758,70.5,1.0,1.0,0.0,1.0,0.0,299.0,175.0,1.0,1.0,0.17,12096.0,0.0,1.0,0.0,0.0,1.0,2.3954621266749547,0.0,0.0,1.0
12336.0,2006.0,Merrillan Village of,WI,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.0,4189.0,0.0,0.0,4624.0,3942.0,0.0,4624.0,238.0,0.0,238.0,153.0,2573.0,374.0,85.0,1369.0,79.0,0.0,0.0,0.0,238.0,3942.0,453.0,0.0,11153.0,850.0,127.0,0.0,0.0,8631.0,382.0,57.0,0.0,0.0,5762.0,312.0,56.0,0.0,0.0,991.0,237.0,55.0,0.0,0.0,140964.0,48250876.0,208119.0,76979.0,34735.0,34461.0,4.7,1.0,0.5959595959595959,0.5757575757575758,76.5,1.0,1.0,0.0,1.0,1.0,299.0,175.0,1.0,1.0,0.17,12096.0,0.0,1.0,0.0,0.0,1.0,2.3826861967440096,0.0,0.0,1.0
12336.0,2007.0,Merrillan Village of,WI,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.0,4288.0,0.0,0.0,4519.0,4138.0,0.0,4519.0,262.0,0.0,262.0,169.0,2738.0,393.0,93.0,1400.0,87.0,0.0,0.0,0.0,262.0,4138.0,480.0,0.0,11153.0,850.0,127.0,0.0,0.0,8631.0,382.0,57.0,0.0,0.0,5762.0,312.0,56.0,0.0,0.0,991.0,237.0,55.0,0.0,0.0,140964.0,,,,34907.0,36272.0,4.7,1.0,0.5252525252525253,0.45454545454545453,82.0,1.0,1.0,0.0,1.0,1.0,299.0,175.0,1.0,1.0,0.17,12096.0,0.0,1.0,0.0,0.0,1.0,2.3697541639034716,0.0,0.0,1.0
12341.0,1997.0,MidAmerican Energy Co,IA,1.0,51.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,16958283.391,16947412.391,414911.10000000003,10871.0,10871.0,0.0,0.0,67183.40208960389,36010.40167152733,18222858.848821234,18008052.0,5678287.0,0.0,113449.0,,15665943.0,6987268.0,23799788.0,976228.0,124741.0,1126300.0,417596.0,4740688.0,560140.0,246927.0,3725873.0,73021.0,249444.0,6204087.0,1009.0,976228.0,15665943.0,644213.0,1.0,66485.78785483842,23793.264195354976,0.0,0.0,0.0,59777.11031864915,21413.734925882516,0.0,0.0,0.0,41673.35721261805,14997.706642300485,0.0,0.0,0.0,196.04026853088362,11.996282904654862,0.0,0.0,0.0,145216.41858488825,35302996.31987386,196411.8144376395,82482.96134205679,29643.245643673534,23625.543732186205,3.3013629349268507,0.0,0.5399699692304253,0.5799661891335557,38.02230257153029,0.9993804841241586,0.0,0.0,0.0,0.9993804841241586,297.01540207862854,183.00740224123,0.0,1.0005064010620117,0.1899938048412416,34956.863492497,0.0,0.9993804841241586,0.10731891466731368,0.10731891466731368,0.0068674448770814495,1.214704389698412,0.0,0.0,0.8858136404556048
12341.0,1998.0,MidAmerican Energy Co,IA,1.0,51.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,1900.0,,,1900.0,17430261.66112616,17418829.66112616,376751.30000000005,11432.0,11432.0,0.0,0.0,74804.31569896864,39577.36893294049,20392489.418435883,19010557.0,4487778.0,0.0,790417.0,,16088557.0,6185653.0,24288752.0,1022319.0,125919.0,1169687.0,438197.0,4942044.0,565490.0,261476.0,3900615.0,73840.0,259138.0,6256141.0,1021.0,1022319.0,16088557.0,650528.0,1.0,66475.07891210914,23788.65165505004,0.0,0.0,0.0,59767.44135915791,21409.582747662553,0.0,0.0,0.0,41666.58267767873,14994.797674117282,0.0,0.0,0.0,196.05287322003278,11.995119394989388,0.0,0.0,0.0,145219.19493618974,38869182.36592678,160711.01248595474,87299.55901245354,29771.950560275804,24704.775961353975,3.101545524897146,0.9991865658436072,0.5399605691239443,0.5599718744800162,42.02643661008276,0.9991865658436072,0.0,0.0,0.0,0.9991865658436072,297.02022647857666,183.0096938610077,0.0,1.00077223777771,0.18999186565843607,34955.56870013777,0.0,0.9991865658436072,0.10879521389022023,0.10879521389022023,0.006944749613032418,1.3321422236772358,0.0,0.0,0.8842600364967473
12341.0,1999.0,MidAmerican Energy Co,IA,1.0,51.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,1900.0,,,1900.0,17417117.390176173,17400327.390176173,364025.80000000005,16790.0,16790.0,0.0,0.0,70569.279390018,39595.48672231579,20282234.78703098,19757510.0,4573499.0,0.0,849214.0,,16007300.0,5845003.0,25282874.0,1024652.0,151717.0,1178496.0,432977.0,4860546.0,569824.0,258535.0,3874856.0,76335.0,264760.0,6225969.0,1110.0,1024652.0,16007300.0,658165.0,1.0,66470.50103073078,23786.67987671854,0.0,0.0,0.0,59763.30805248441,21407.807766021397,0.0,0.0,0.0,41663.68668494385,14993.554142451725,0.0,0.0,0.0,196.0582614977793,11.994622015507105,0.0,0.0,0.0,145244.37049002643,39195434.33222705,167227.85367885852,88124.12477734382,30022.938191202997,25122.565908828386,2.6017030284204825,0.9991036692523776,0.5399565507468103,0.5599690082249975,38.02151193794294,0.9991036692523776,0.9991036692523776,0.0,0.0,0.9991036692523776,297.02226090431213,183.01072192192078,0.0,1.0008158683776855,0.1899910366925238,34955.01519959813,0.0,0.9991036692523776,0.1038831658056012,0.1038831658056012,0.11123549880367083,1.5432950370465999,0.0,0.0,0.8887645011963292
12341.0,2000.0,MidAmerican Energy Co,IA,1.0,51.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,1900.0,,,1900.0,18173651.277900275,18156009.277900275,445288.4,17642.0,17642.0,0.0,0.0,63953.956017019394,38334.5761821856,19814455.95437742,20807804.0,,0.0,708194.0,,16677807.0,6941010.0,25535671.0,1045334.0,166341.0,1212239.0,436535.0,4900457.0,574287.0,255464.0,3750150.0,78324.0,275788.0,6747954.0,1184.0,1045334.0,16677807.0,665617.0,1.0,66467.55102247582,23785.409253801467,0.0,0.0,0.0,59760.644530238,21406.663959523197,0.0,0.0,0.0,41661.82049445622,14992.752804811857,0.0,0.0,0.0,196.06173372946068,11.99430150182394,0.0,0.0,0.0,145241.63849119973,41293629.73964445,149468.19739838666,87083.07789159176,30807.192367991465,26563.34899026502,2.8016145744763024,0.9990502503080575,0.5599188688398749,0.5999452686618203,40.52231911776065,0.9990502503080575,0.9990502503080575,0.0,0.0,0.9990502503080575,297.023592710495,183.0113730430603,0.0,1.0009229183197021,0.18999050250308058,34954.6585213069,0.0,0.9990502503080575,0.10116605858312187,0.10116605858312187,0.1084220485343187,1.4570466993142026,0.0,0.0,0.8915779514656813
12341.0,2001.0,MidAmerican Energy Co,IA,1.0,50.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,17929792.45746,17914605.45746,385272.2,15187.0,15187.0,0.0,0.0,62986.5229908,38649.915767900005,19547234.13082,21376557.0,4491267.0,0.0,953112.0,26820936.0,17207330.0,7754828.0,26820936.0,1066722.0,221784.0,1314683.0,448329.0,5157671.0,578031.0,254863.0,3810832.0,78464.0,265572.0,6444344.0,1187.0,1067028.0,17236481.0,669972.0,1.0,66464.72640972375,23784.192640435398,0.0,0.0,0.0,59758.09422546474,21405.568772329323,0.0,0.0,0.0,41660.03362891369,14991.985529404255,0.0,0.0,0.0,196.06505836702854,11.993994612019094,0.0,0.0,0.0,145274.4141237414,40911774.896812506,140604.326632718,79528.67074846537,30512.660976051204,27130.432874230795,3.3021018857562026,0.998999102020856,0.5599144995624596,0.5999423211334053,47.01451302069759,0.998999102020856,0.998999102020856,0.0,0.0,0.998999102020856,297.02492570877075,183.01194751262665,0.9999022483825684,1.0009031295776367,0.18998999102020855,34954.31700419326,0.0,0.998999102020856,0.10626351167619423,0.10626351167619423,0.11423439622043502,1.7314814813166703,0.885765603779565,0.0,0.885765603779565
12341.0,2002.0,MidAmerican Energy Co,IA,1.0,50.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18455963.561,18440837.561,457395.80000000005,15126.0,15126.0,0.0,0.0,62143.4474671,39219.105901799994,20032938.285869997,21858521.0,6719146.0,-12538.0,0.0,28565129.0,18505770.0,8864541.0,28565129.0,1115094.0,215419.0,1353216.0,465377.0,5406605.0,583584.0,260654.0,3893056.0,79286.0,274115.0,6713803.0,1192.0,1115106.0,18506532.0,676669.0,1.0,66477.50614335062,23789.697108669672,0.0,0.0,0.0,59769.63287411211,21410.52385821369,0.0,0.0,0.0,41668.11815760203,14995.45700529586,0.0,0.0,0.0,196.05001630821243,11.995383109854743,0.0,0.0,0.0,145260.44562698188,40953732.35602997,135266.32726144616,80404.92014014706,31690.164434834143,28131.69120360299,3.9020006523593445,0.999230518323329,0.559934268005925,0.5799710466216574,43.513850670180084,0.999230518323329,0.999230518323329,0.0,0.0,0.999230518323329,297.0190132856369,183.00917971134186,0.9999148845672607,1.0006842613220215,0.18999230518323332,34955.86217084487,0.0,0.999230518323329,0.10668292687144193,0.10668292687144193,0.11439069189192226,1.6896253627012081,0.8856093081080777,0.0,0.8856093081080777
12341.0,2003.0,MidAmerican Energy Co,IA,1.0,49.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,17479288.240500003,17456701.240500003,0.0,22587.0,22587.0,0.0,0.0,60025.56328339999,36152.70356185,18956728.145487502,22163391.0,6277259.0,119004.0,0.0,28559654.0,18426800.0,8958066.0,28559654.0,1100928.0,269385.0,1397776.0,455668.0,5302845.0,590244.0,362020.0,6172964.0,92566.0,283240.0,6950991.0,1238.0,1100928.0,18426800.0,684048.0,1.0,66452.3727829007,23778.871704679917,0.0,0.0,0.0,59746.940304154065,21400.77890111519,0.0,0.0,0.0,41652.21865838673,14988.62980092173,0.0,0.0,0.0,196.0795988876671,11.99265241013461,0.0,0.0,0.0,145255.94331462868,40700162.80799005,139710.9870601514,79328.45468739637,32478.776926976847,28614.41811967576,4.4028165760836195,1.0,0.5398783704064112,0.5798501423778649,34.52694116253896,0.9987754017027745,0.9987754017027745,0.0,0.0,0.9987754017027745,297.0305509567261,183.01467549800873,0.9998817443847656,1.0011062622070312,0.18998775401702775,34952.82335716943,0.0,0.9987754017027745,0.10391853170382269,0.9924235352855624,0.11149499641826036,1.6865259694943144,0.8885050035817397,0.0,0.8885050035817397
12341.0,2004.0,MidAmerican Energy Co,IA,1.0,49.0,2.0,360.5,1.0,160.5,160.5,160.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,2004.0,,,17067064.411229998,17043522.411229998,0.0,23542.0,22837.999,0.0,704.001,58305.38746254999,36107.89303915,18728035.147159997,21465861.0,9055102.0,160213.0,0.0,30681176.0,20751687.0,8924099.0,30681176.0,1203816.0,291306.0,1523207.0,457490.0,5321173.0,597193.0,377153.0,6090829.0,95248.0,369173.0,9339685.0,1511.0,1203816.0,20751687.0,693952.0,1.0,66453.17801403592,23779.218532789142,0.0,0.0,0.0,59747.667336386745,21401.091113494465,0.0,0.0,0.0,41652.72805171693,14988.848533172064,0.0,0.0,0.0,196.07865111107458,11.992739897240654,0.0,0.0,0.0,144467.16282565365,41268364.3698435,136265.32467000265,79370.318832544,34288.09538206536,30737.341015539427,4.6019360273817576,1.0,0.5398798186392257,0.5798314179546817,33.015730222476776,0.9987899828864015,0.9987899828864015,0.0,0.0,0.9987899828864015,297.0300061702728,183.01451778411865,0.9999892711639404,1.0011992454528809,0.18998789982886402,34952.92071573251,0.0,0.9987899828864015,0.22753557337290217,0.9917085295282259,1.0,1.9216552365792163,0.7641729561553237,0.0,0.7641729561553237
