id_firm,year,name_firm,state_firm,own_type,nplants,units_cap_ren,t_nameplate_ren,units_capwind,nameplate_wind,summcap_wind,wintcap_wind,units_capsolar,nameplate_sun,summcap_sun,wintcap_sun,units_capbio,nameplate_bio,summcap_bio,wintcap_bio,operating_year_ren,operating_year_wind,operating_year_sun,operating_year_bio,t_generation,netgen_nonren,gen_nuclear,netgen_ren,gen_wat,gen_sun,gen_wnd,so2_mass,nox_mass,co2_mass,net_generation,wholesale_purchases,exchanged_net,wheeled_net,total_sources,retail_sales,sales_for_resale,total_disposition,retail_revenues,resale_revenues,total_revenues,res_revenue,res_sales,res_consumer,com_revenue,com_sales,com_consumer,ind_revenue,ind_sales,ind_consumer,t_revenues,t_sales,t_consumer,bigplayer,km2_power_class3,km2_power_class4,km2_power_class5,km2_power_class6,km2_power_class7,km2_power_class3v2,km2_power_class4v2,km2_power_class5v2,km2_power_class6v2,km2_power_class7v2,km2_power_class3v3,km2_power_class4v3,km2_power_class5v3,km2_power_class6v3,km2_power_class7v3,km2_power_class3v4,km2_power_class4v4,km2_power_class5v4,km2_power_class6v4,km2_power_class7v4,total_land,t_co2,t_so2,t_nox,gdp_capita,cap_personal_income,unemployment_rate,governor,p_rep_house_gen,p_rep_senate_gen,lcv,rps_enact,rps_eff,corp_tax,sale_tax,prop_tax,awea_allmembers,awea_corporate,awea_partners,ases,insolation_ratio,biomass,rps_noplant_gen,rps_plant_gen,deregulation,disc_enact,disc_eff,sierra_pop,green_policy_en,rps_noplant,rps_plant
20397,2004,City of West Point,NE,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,589.999,589.999,0.0,0.0,0.0,0.0,0.0,,,,602.0,49616.0,0.0,0.0,50218.0,46224.0,0.0,50218.0,2538.0,0.0,2538.0,794.0,13944.0,1485.0,338.0,6172.0,299.0,1406.0,26108.0,73.0,2538.0,46224.0,1857.0,0.0,101771.0,29585.0,0.0,0.0,0.0,91594.0,26626.0,0.0,0.0,0.0,69093.0,21051.0,0.0,0.0,0.0,23038.0,11424.0,0.0,0.0,0.0,198508.0,20977092.0,67760.0,45695.0,34991.0,31827.0,3.9,0.0,0.5,0.5,18.0,0.0,0.0,0.0,0.0,0.0,272.0,165.0,1.0,0.0,0.22,14759.0,0.0,0.0,0.0,0.0,1.0,1.1094203,0.0,0.0,0.0
20397,2005,City of West Point,NE,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1113.003,1113.003,0.0,0.0,0.0,0.0,0.0,,,,1113.0,52207.0,0.0,0.0,53320.0,50907.0,0.0,53320.0,2730.0,0.0,2730.0,855.0,14881.0,1478.0,346.0,6173.0,297.0,1529.0,29853.0,76.0,2730.0,50907.0,1851.0,0.0,101771.0,29585.0,0.0,0.0,0.0,91594.0,26626.0,0.0,0.0,0.0,69093.0,21051.0,0.0,0.0,0.0,23038.0,11424.0,0.0,0.0,0.0,198508.0,22078545.0,66987.0,58384.0,35455.0,32847.0,3.9,0.0,0.5,0.5,10.0,0.0,0.0,0.0,0.0,0.0,272.0,165.0,1.0,0.0,0.22,14759.0,0.0,0.0,0.0,0.0,1.0,1.1033261,0.0,0.0,0.0
20397,2006,City of West Point,NE,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,629.002,629.002,0.0,0.0,0.0,0.0,0.0,,,,642.0,54462.0,0.0,0.0,55104.0,52521.0,0.0,55104.0,2787.0,0.0,2787.0,842.0,14585.0,1475.0,326.0,5750.0,297.0,1619.0,32186.0,79.0,2787.0,52521.0,1851.0,0.0,101771.0,29585.0,0.0,0.0,0.0,91594.0,26626.0,0.0,0.0,0.0,69093.0,21051.0,0.0,0.0,0.0,23038.0,11424.0,0.0,0.0,0.0,198508.0,22293087.0,65101.0,61305.0,36616.0,34053.0,3.0,0.0,0.5,0.5,21.5,0.0,0.0,0.0,0.0,0.0,272.0,165.0,1.0,0.0,0.22,14759.0,0.0,0.0,0.0,0.0,1.0,1.0978651,0.0,0.0,0.0
20397,2007,City of West Point,NE,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,370.0,370.0,0.0,0.0,0.0,0.0,0.0,,,,366.0,58225.0,0.0,0.0,58591.0,55263.0,0.0,58591.0,2970.0,0.0,2970.0,905.0,15503.0,1472.0,360.0,6334.0,301.0,1705.0,33426.0,83.0,2970.0,55263.0,1856.0,0.0,101771.0,29585.0,0.0,0.0,0.0,91594.0,26626.0,0.0,0.0,0.0,69093.0,21051.0,0.0,0.0,0.0,23038.0,11424.0,0.0,0.0,0.0,198508.0,,,,37182.0,36372.0,2.9,0.0,0.5,0.5,32.5,0.0,0.0,0.0,1.0,0.0,272.0,165.0,1.0,0.0,0.22,14759.0,0.0,0.0,0.0,0.0,1.0,1.0918505,0.0,0.0,0.0
20402,1997,Vista Energy Ltd Partnership,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1528866.0320000001,1528866.0320000001,0.0,0.0,0.0,0.0,0.0,5869.646488,2289.43958,1421249.7074,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115310.0,51361678.0,191372.0,109749.0,29164.0,20681.0,7.1,0.0,0.26666668,0.35897437,36.0,0.0,0.0,0.0,0.0,0.0,253.0,149.0,1.0,0.0,0.21,13054.0,0.0,0.0,0.0,0.0,1.0,0.47273612,0.0,0.0,0.0
20402,1998,Vista Energy Ltd Partnership,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1435865.476,1435865.476,0.0,0.0,0.0,0.0,0.0,4937.921708,2436.70826,1410454.4396000002,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115310.0,55979252.0,185299.0,119098.0,30332.0,21772.0,6.6,0.0,0.25714287,0.35897437,39.5,0.0,0.0,0.0,0.0,0.0,253.0,149.0,1.0,0.0,0.21,13054.0,0.0,0.0,0.0,0.0,1.0,0.4923042,0.0,0.0,0.0
20402,1999,Vista Energy Ltd Partnership,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1634007.7920000001,1634007.7920000001,0.0,0.0,0.0,0.0,0.0,5999.281036,2855.10852,1597399.1059,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115310.0,56107895.0,187266.0,132070.0,30721.0,22014.0,4.7,0.0,0.25714287,0.35897437,10.5,0.0,0.0,0.0,0.0,0.0,253.0,149.0,1.0,1.0,0.21,13054.0,0.0,0.0,0.0,0.0,1.0,0.50663435,0.0,0.0,0.0
20402,2000,Vista Energy Ltd Partnership,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1669222.992,1669222.992,0.0,0.0,0.0,0.0,0.0,5475.382576,2466.0285320000003,1644504.0522000003,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115310.0,57537180.0,181596.0,124235.0,29430.0,23082.0,5.0,0.0,0.2857143,0.33333334,23.5,0.0,0.0,0.0,0.0,0.0,253.0,149.0,1.0,1.0,0.21,13054.0,0.0,0.0,0.0,0.0,1.0,0.5184745,0.0,0.0,0.0
20402,2001,Vista Energy Ltd Partnership,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1533490.6400000001,1533490.6400000001,0.0,0.0,0.0,0.0,0.0,4478.40328,2131.910252,1478266.2852999999,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115310.0,54448987.0,185163.0,125901.0,28973.0,24719.0,5.4,0.0,0.2857143,0.33333334,20.0,0.0,0.0,0.0,0.0,0.0,253.0,149.0,1.0,1.0,0.21,13054.0,0.0,0.0,0.0,0.0,1.0,0.8992477,0.0,0.0,0.0
20402,2002,Vista Energy Ltd Partnership,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20402,2003,Vista Energy Ltd Partnership,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20402,2004,Vista Energy Ltd Partnership,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20402,2005,Vista Energy Ltd Partnership,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20402,2006,Vista Energy Ltd Partnership,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20402,2007,Vista Energy Ltd Partnership,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20421,1997,Western Minnesota Mun Pwr Agny,SD,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,729.0,729.0,0.0,0.0,0.0,0.0,0.0,,,,1640862.0,0.0,0.0,0.0,,0.0,1640862.0,1640862.0,0.0,42285.0,42285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,65863.86564811319,25608.63024878502,33.60376,0.073800355,0.0,59217.720164358616,23045.392573565245,29.716942,0.024600103,0.0,41299.7,16292.356,20.68869,0.0,0.0,255.58148,696.1047,0.0,0.0,0.0,196715.0,34490642.46244685,191713.51910204237,80855.38286895014,29577.072,23581.82,3.31722,0.0,0.54323316,0.5811949,38.0984,0.9753999,0.0,0.0,0.0,1.0,296.48325,182.60638,0.0,0.9753418,0.19,34355.37,0.0,0.9753999,0.0,0.0,1.0,0.5509101,0.0,0.0,0.0
20421,1998,Western Minnesota Mun Pwr Agny,SD,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1356.0,1356.0,0.0,0.0,0.0,0.0,0.0,,,,2096511.0,0.0,0.0,0.0,,0.0,2096511.0,2096511.0,0.0,44066.0,44066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,65324.82379217446,27087.92342865467,61.21066,0.13443044,0.0,58732.780552476645,24374.969869047403,54.130657,0.044810116,0.0,40974.945,17348.33,37.685303,0.0,0.0,304.53018,1258.1254,0.0,0.0,0.0,196715.0,37242530.83984324,153912.76488869966,84216.72736053304,29698.441,24646.645,3.1403291,0.9551899,0.5465295,0.5630727,42.224052,0.9551899,0.0,0.0,0.0,1.0,296.05878,182.28297,0.0,0.9550781,0.19,33857.82,0.0,0.9551899,0.0,0.0,1.0,0.5656397,0.0,0.0,0.0
20421,1999,Western Minnesota Mun Pwr Agny,SD,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2742.0,2742.0,0.0,0.0,0.0,0.0,0.0,,,,2001813.0,0.0,0.0,0.0,,0.0,2001813.0,2001813.0,0.0,45348.0,45348.0,,,,,,,,,,,,,,64209.050628215075,30149.94099354744,118.35471,0.2599298,0.0,57728.99466943741,27127.087628901005,104.66508,0.08664322,0.0,40302.73,19534.111,72.86694,0.0,0.0,405.85,2421.463,0.0,0.0,0.0,196715.0,36089118.43580517,154364.3225430123,82307.49763269849,29937.027,25062.29,2.6173286,0.9133567,0.5526252,0.5659413,38.129967,0.9133567,0.9133567,0.0,0.0,1.0,295.18036,181.61359,0.0,0.9133301,0.19,32827.93,0.0,0.9133567,0.0,0.0,1.0,0.67029846,0.0,0.0,0.0
20421,2000,Western Minnesota Mun Pwr Agny,SD,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,781.0,781.0,0.0,0.0,0.0,0.0,0.0,,,,1796513.0,,0.0,0.0,,0.0,1796513.0,1796513.0,0.0,45992.0,45992.0,,,,,,,,,,,,,,65818.29450918734,25733.69117742777,35.937675,0.07892608,0.0,59176.72288355976,23157.79637104273,31.780903,0.026308686,0.0,41272.246,16381.629,22.12561,0.0,0.0,259.71967,743.61847,0.0,0.0,0.0,196715.0,40262035.39663298,145613.4659208427,85104.38979122957,30794.844,26536.033,2.7973692,0.9736913,0.5644349,0.6007517,40.513153,0.9736913,0.9736913,0.0,0.0,1.0,296.44748,182.57898,0.0,0.9736328,0.19,34313.305,0.0,0.9736913,0.0,0.0,1.0,0.6219753,0.0,0.0,0.0
20421,2001,Western Minnesota Mun Pwr Agny,SD,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,525.0,525.0,0.0,0.0,0.0,0.0,0.0,,,,2076779.0,,0.0,0.0,2076779.0,0.0,2076779.0,2076779.0,,44418.0,44418.0,,,,,,,,,,,,,,66044.19986064732,25113.73886412382,24.367989,0.053516813,0.0,59379.95469626784,22600.588015794754,21.549437,0.017838925,0.0,41408.348,15939.085,15.002541,0.0,0.0,239.2059,508.083,0.0,0.0,0.0,196715.0,40201410.98411607,138066.40448774656,78275.66834894076,30510.834,27121.469,3.2964323,0.98216105,0.5630071,0.6005097,46.83053,0.98216105,0.98216105,0.0,0.0,1.0,296.6252,182.71457,0.9998932,0.98205566,0.19,34521.824,0.0,0.98216105,0.0,0.0,1.0,0.80004746,0.0,0.0,0.0
